exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp043,system_03,front,a04,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 13:49:13,469,403,14,0,14,100.0,False,
exp043,system_03,front,a04,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 13:59:13,478,407,14,0,14,100.0,False,
exp043,system_03,front,a04,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-01 10:16:23,254,179,8,0,8,100.0,False,
exp043,system_03,front,a04,4,prod_004_car_tl,car_tl,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-01 11:34:27,331,252,8,0,8,100.0,False,
exp043,system_03,front,a04,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 07:47:44,2025-01-01 14:34:03,510,406,14,0,14,100.0,False,
exp043,system_03,front,a04,6,prod_006_car_tl,car_tl,2025-01-01 06:05:00,2025-01-01 08:19:07,2025-01-01 12:07:17,362,228,8,0,8,100.0,False,
exp043,system_03,front,a04,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 08:53:39,2025-01-01 15:58:41,593,425,14,0,14,100.0,False,
exp043,system_03,front,a04,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 09:20:37,2025-01-01 16:32:26,625,432,14,0,14,100.0,False,
exp043,system_03,front,a04,9,prod_009_car_tl,car_tl,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 08:46:55,167,99,8,0,8,100.0,False,
exp043,system_03,front,a04,10,prod_010_car_tl,car_tl,2025-01-02 06:01:00,2025-01-02 07:12:04,2025-01-02 09:37:41,217,146,8,0,8,100.0,False,
exp043,system_03,front,a04,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:04,2025-01-02 13:56:07,474,399,14,0,14,100.0,False,
exp043,system_03,front,a04,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:22:04,2025-01-02 14:16:07,493,414,14,0,14,100.0,False,
exp043,system_03,front,a04,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 07:47:44,2025-01-02 14:38:39,515,411,14,0,14,100.0,False,
exp043,system_03,front,a04,14,prod_014_car_tl,car_tl,2025-01-02 06:05:00,2025-01-02 08:35:01,2025-01-02 12:11:29,366,216,8,0,8,100.0,False,
exp043,system_03,front,a04,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 08:51:59,2025-01-02 15:46:10,580,414,14,0,14,100.0,False,
exp043,system_03,front,a04,16,prod_016_car_tl,car_tl,2025-01-02 06:07:00,2025-01-02 09:29:07,2025-01-02 13:27:27,440,238,8,0,8,100.0,False,
exp043,system_03,front,a04,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 14:07:07,487,419,14,0,14,100.0,False,
exp043,system_03,front,a04,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:12:04,2025-01-03 14:25:27,504,433,14,0,14,100.0,False,
