exp_id,system,product_mix,automation_level,caseID,product_id,product_type,station_id,component_name,step_name,quality,start_time,end_time,process_duration
exp085,system_02,sa_rd,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_RT_1/2,RT,1.0,2025-01-01 07:12:04,2025-01-01 07:23:14,11.2
exp085,system_02,sa_rd,a00,2,prod_002_car_hd,car_hd,ws-02_S1toS8,comp_002_BOSP_1/2,BOSP,1.0,2025-01-01 07:16:56,2025-01-01 07:25:45,8.8
exp085,system_02,sa_rd,a00,3,prod_003_car_tl,car_tl,ws-03_S1toS8,comp_003_BOSP_1/2,BOSP,1.0,2025-01-01 07:21:48,2025-01-01 07:30:37,8.8
exp085,system_02,sa_rd,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_RT_2/2,RT,1.0,2025-01-01 07:24:14,2025-01-01 07:35:24,11.2
exp085,system_02,sa_rd,a00,4,prod_004_car_sa,car_sa,ws-04_S1toS8,comp_004_RT_1/2,RT,1.0,2025-01-01 07:26:40,2025-01-01 07:37:50,11.2
exp085,system_02,sa_rd,a00,2,prod_002_car_hd,car_hd,ws-02_S1toS8,comp_002_BOSP_2/2,BOSP,1.0,2025-01-01 07:26:45,2025-01-01 07:35:35,8.8
exp085,system_02,sa_rd,a00,3,prod_003_car_tl,car_tl,ws-03_S1toS8,comp_003_BOSP_2/2,BOSP,1.0,2025-01-01 07:31:37,2025-01-01 07:40:27,8.8
exp085,system_02,sa_rd,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_FT_1/2,FT,1.0,2025-01-01 07:36:24,2025-01-01 07:48:54,12.5
exp085,system_02,sa_rd,a00,2,prod_002_car_hd,car_hd,ws-02_S1toS8,comp_002_BAT,BAT,1.0,2025-01-01 07:36:35,2025-01-01 07:43:35,7.0
exp085,system_02,sa_rd,a00,4,prod_004_car_sa,car_sa,ws-04_S1toS8,comp_004_RT_2/2,RT,1.0,2025-01-01 07:38:50,2025-01-01 07:50:00,11.2
exp085,system_02,sa_rd,a00,3,prod_003_car_tl,car_tl,ws-03_S1toS8,comp_003_BAT,BAT,1.0,2025-01-01 07:41:27,2025-01-01 07:48:27,7.0
exp085,system_02,sa_rd,a00,2,prod_002_car_hd,car_hd,ws-02_S1toS8,comp_002_RT_1/2,RT,1.0,2025-01-01 07:44:35,2025-01-01 07:55:45,11.2
exp085,system_02,sa_rd,a00,3,prod_003_car_tl,car_tl,ws-03_S1toS8,comp_003_RT_1/2,RT,1.0,2025-01-01 07:49:27,2025-01-01 08:00:37,11.2
exp085,system_02,sa_rd,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_FT_2/2,FT,1.0,2025-01-01 07:49:54,2025-01-01 08:02:24,12.5
exp085,system_02,sa_rd,a00,4,prod_004_car_sa,car_sa,ws-04_S1toS8,comp_004_FT_1/2,FT,1.0,2025-01-01 07:51:00,2025-01-01 08:03:30,12.5
exp085,system_02,sa_rd,a00,2,prod_002_car_hd,car_hd,ws-02_S1toS8,comp_002_RT_2/2,RT,1.0,2025-01-01 07:56:45,2025-01-01 08:07:56,11.2
exp085,system_02,sa_rd,a00,3,prod_003_car_tl,car_tl,ws-03_S1toS8,comp_003_RT_2/2,RT,1.0,2025-01-01 08:01:37,2025-01-01 08:12:48,11.2
exp085,system_02,sa_rd,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_SSA_1/2,SSA,1.0,2025-01-01 08:03:24,2025-01-01 08:25:14,21.8
exp085,system_02,sa_rd,a00,4,prod_004_car_sa,car_sa,ws-04_S1toS8,comp_004_FT_2/2,FT,1.0,2025-01-01 08:04:30,2025-01-01 08:17:00,12.5
exp085,system_02,sa_rd,a00,2,prod_002_car_hd,car_hd,ws-02_S1toS8,comp_002_FT_1/2,FT,1.0,2025-01-01 08:08:56,2025-01-01 08:21:26,12.5
exp085,system_02,sa_rd,a00,3,prod_003_car_tl,car_tl,ws-03_S1toS8,comp_003_FT_1/2,FT,1.0,2025-01-01 08:13:48,2025-01-01 08:26:18,12.5
exp085,system_02,sa_rd,a00,4,prod_004_car_sa,car_sa,ws-04_S1toS8,comp_004_SSA_1/2,SSA,1.0,2025-01-01 08:18:00,2025-01-01 08:39:50,21.8
exp085,system_02,sa_rd,a00,2,prod_002_car_hd,car_hd,ws-02_S1toS8,comp_002_FT_2/2,FT,1.0,2025-01-01 08:22:26,2025-01-01 08:34:56,12.5
exp085,system_02,sa_rd,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_SSA_2/2,SSA,1.0,2025-01-01 08:26:14,2025-01-01 08:48:04,21.8
exp085,system_02,sa_rd,a00,3,prod_003_car_tl,car_tl,ws-03_S1toS8,comp_003_FT_2/2,FT,1.0,2025-01-01 08:27:18,2025-01-01 08:39:48,12.5
exp085,system_02,sa_rd,a00,2,prod_002_car_hd,car_hd,ws-02_S1toS8,group_002_FRONT_AXIS_GROUP,FRONT_AXIS_GROUP,1.0,2025-01-01 08:35:56,2025-01-01 08:59:26,23.5
exp085,system_02,sa_rd,a00,3,prod_003_car_tl,car_tl,ws-03_S1toS8,comp_003_CRE,CRE,1.0,2025-01-01 08:40:48,2025-01-01 08:40:54,0.1
exp085,system_02,sa_rd,a00,4,prod_004_car_sa,car_sa,ws-04_S1toS8,comp_004_SSA_2/2,SSA,1.0,2025-01-01 08:40:50,2025-01-01 09:02:40,21.8
exp085,system_02,sa_rd,a00,7,prod_007_car_sa,car_sa,ws-03_S1toS8,comp_007_RT_1/2,RT,1.0,2025-01-01 08:44:54,2025-01-01 08:56:04,11.2
exp085,system_02,sa_rd,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_BSA_1/2,BSA,1.0,2025-01-01 08:49:04,2025-01-01 09:05:34,16.5
exp085,system_02,sa_rd,a00,7,prod_007_car_sa,car_sa,ws-03_S1toS8,comp_007_RT_2/2,RT,1.0,2025-01-01 08:57:04,2025-01-01 09:08:14,11.2
exp085,system_02,sa_rd,a00,2,prod_002_car_hd,car_hd,ws-02_S1toS8,group_002_REAR_AXIS_GROUP,REAR_AXIS_GROUP,1.0,2025-01-01 08:59:26,2025-01-01 08:59:32,0.1
exp085,system_02,sa_rd,a00,2,group_002_FRONT_AXIS_GROUP,car_hd,ws-02_S1toS8,comp_002_SSA_1/2,SSA,1.0,2025-01-01 08:59:32,2025-01-01 09:21:21,21.8
exp085,system_02,sa_rd,a00,4,prod_004_car_sa,car_sa,ws-04_S1toS8,comp_004_BSA_1/2,BSA,1.0,2025-01-01 09:03:40,2025-01-01 09:20:10,16.5
exp085,system_02,sa_rd,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_BSA_2/2,BSA,1.0,2025-01-01 09:06:34,2025-01-01 09:23:04,16.5
exp085,system_02,sa_rd,a00,7,prod_007_car_sa,car_sa,ws-03_S1toS8,comp_007_FT_1/2,FT,1.0,2025-01-01 09:09:14,2025-01-01 09:21:44,12.5
exp085,system_02,sa_rd,a00,4,prod_004_car_sa,car_sa,ws-04_S1toS8,comp_004_BSA_2/2,BSA,1.0,2025-01-01 09:21:10,2025-01-01 09:37:40,16.5
exp085,system_02,sa_rd,a00,2,group_002_FRONT_AXIS_GROUP,car_hd,ws-02_S1toS8,comp_002_SSA_2/2,SSA,1.0,2025-01-01 09:22:21,2025-01-01 09:44:11,21.8
exp085,system_02,sa_rd,a00,7,prod_007_car_sa,car_sa,ws-03_S1toS8,comp_007_FT_2/2,FT,1.0,2025-01-01 09:22:44,2025-01-01 09:35:14,12.5
exp085,system_02,sa_rd,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_CSEB-NABS,CSEB-NABS,1.0,2025-01-01 09:24:04,2025-01-01 09:24:10,0.1
exp085,system_02,sa_rd,a00,5,prod_005_car_sa,car_sa,ws-01_S1toS8,comp_005_RT_1/2,RT,1.0,2025-01-01 09:28:10,2025-01-01 09:39:20,11.2
exp085,system_02,sa_rd,a00,7,prod_007_car_sa,car_sa,ws-03_S1toS8,comp_007_SSA_1/2,SSA,1.0,2025-01-01 09:36:14,2025-01-01 09:58:04,21.8
exp085,system_02,sa_rd,a00,4,prod_004_car_sa,car_sa,ws-04_S1toS8,comp_004_CSEB-NABS,CSEB-NABS,1.0,2025-01-01 09:38:40,2025-01-01 09:38:46,0.1
exp085,system_02,sa_rd,a00,5,prod_005_car_sa,car_sa,ws-01_S1toS8,comp_005_RT_2/2,RT,1.0,2025-01-01 09:40:20,2025-01-01 09:51:30,11.2
exp085,system_02,sa_rd,a00,8,prod_008_car_rd,car_rd,ws-04_S1toS8,comp_008_BOSP_1/2,BOSP,1.0,2025-01-01 09:42:46,2025-01-01 09:51:35,8.8
exp085,system_02,sa_rd,a00,2,group_002_FRONT_AXIS_GROUP,car_hd,ws-02_S1toS8,comp_002_FAX,FAX,1.0,2025-01-01 09:45:11,2025-01-01 09:45:17,0.1
exp085,system_02,sa_rd,a00,2,group_002_REAR_AXIS_GROUP,car_hd,ws-02_S1toS8,comp_002_CHS,CHS,1.0,2025-01-01 09:46:17,2025-01-01 10:07:07,20.8
exp085,system_02,sa_rd,a00,5,prod_005_car_sa,car_sa,ws-01_S1toS8,comp_005_FT_1/2,FT,1.0,2025-01-01 09:52:30,2025-01-01 10:05:00,12.5
exp085,system_02,sa_rd,a00,8,prod_008_car_rd,car_rd,ws-04_S1toS8,comp_008_BOSP_2/2,BOSP,1.0,2025-01-01 09:52:35,2025-01-01 10:01:25,8.8
exp085,system_02,sa_rd,a00,7,prod_007_car_sa,car_sa,ws-03_S1toS8,comp_007_SSA_2/2,SSA,1.0,2025-01-01 09:59:04,2025-01-01 10:20:54,21.8
exp085,system_02,sa_rd,a00,8,prod_008_car_rd,car_rd,ws-04_S1toS8,comp_008_RT_1/2,RT,1.0,2025-01-01 10:02:25,2025-01-01 10:13:35,11.2
exp085,system_02,sa_rd,a00,5,prod_005_car_sa,car_sa,ws-01_S1toS8,comp_005_FT_2/2,FT,1.0,2025-01-01 10:06:00,2025-01-01 10:18:30,12.5
exp085,system_02,sa_rd,a00,2,group_002_REAR_AXIS_GROUP,car_hd,ws-02_S1toS8,comp_002_BSA_1/2,BSA,1.0,2025-01-01 10:08:07,2025-01-01 10:24:37,16.5
exp085,system_02,sa_rd,a00,8,prod_008_car_rd,car_rd,ws-04_S1toS8,comp_008_RT_2/2,RT,1.0,2025-01-01 10:14:35,2025-01-01 10:25:46,11.2
