exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp021,system_03,balanced,a00,18,prod_018_car_tl,car_tl,2025-01-03 06:01:00,2025-01-03 07:07:44,2025-01-03 11:05:19,304,238,8,0,8,100.0,False,
exp021,system_03,balanced,a00,19,prod_019_car_rd,car_rd,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 13:26:04,444,369,8,0,8,100.0,False,
exp021,system_03,balanced,a00,20,prod_020_car_sa,car_sa,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 11:18:11,315,237,9,0,9,100.0,False,
exp021,system_03,balanced,a00,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:38:00,2025-01-03 12:48:12,404,310,9,0,9,100.0,False,
exp021,system_03,balanced,a00,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 07:27:12,2025-01-03 16:15:38,611,528,14,0,14,100.0,False,
exp021,system_03,balanced,a00,23,prod_023_car_sa,car_sa,2025-01-03 06:06:00,2025-01-03 10:07:44,2025-01-03 15:36:32,571,329,9,0,9,100.0,False,
exp021,system_03,balanced,a00,24,prod_024_car_sa,car_sa,2025-01-03 06:07:00,2025-01-03 11:07:03,2025-01-04 08:38:59,1592,1292,9,0,9,100.0,False,
exp021,system_03,balanced,a00,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 09:24:47,205,137,8,0,8,100.0,False,
exp021,system_03,balanced,a00,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:17:28,2025-01-04 12:51:45,411,334,14,0,14,100.0,False,
exp021,system_03,balanced,a00,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:28:24,2025-01-04 14:34:28,512,426,14,0,14,100.0,False,
exp021,system_03,balanced,a00,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:44:51,2025-01-04 13:55:01,472,370,8,0,8,100.0,False,
exp021,system_03,balanced,a00,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 07:56:59,2025-01-04 12:30:01,386,273,8,0,8,100.0,False,
exp021,system_03,balanced,a00,30,prod_030_car_tl,car_tl,2025-01-04 06:05:00,2025-01-04 08:26:51,2025-01-04 13:23:16,438,296,8,0,8,100.0,False,
exp021,system_03,balanced,a00,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 07:11:52,2025-01-04 11:40:43,335,269,9,0,9,100.0,False,
exp021,system_03,balanced,a00,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 08:52:03,2025-01-04 16:38:25,631,466,14,0,14,100.0,False,
exp021,system_03,balanced,a00,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 09:14:08,194,126,8,0,8,100.0,False,
exp021,system_03,balanced,a00,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 07:17:28,2025-01-05 13:22:28,441,365,14,0,14,100.0,False,
exp021,system_03,balanced,a00,35,prod_035_car_rd,car_rd,2025-01-05 06:02:00,2025-01-05 07:22:04,2025-01-05 12:50:34,409,328,8,0,8,100.0,False,
exp021,system_03,balanced,a00,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:31:44,2025-01-05 15:21:19,558,470,14,0,14,100.0,False,
exp021,system_03,balanced,a00,37,prod_037_car_sa,car_sa,2025-01-05 06:04:00,2025-01-05 07:11:52,2025-01-05 10:21:40,258,190,9,0,9,100.0,False,
exp021,system_03,balanced,a00,38,prod_038_car_rd,car_rd,2025-01-05 06:05:00,2025-01-05 07:49:24,2025-01-05 14:42:13,517,413,8,0,8,100.0,False,
exp021,system_03,balanced,a00,39,prod_039_car_rd,car_rd,2025-01-05 06:06:00,2025-01-05 08:22:44,2025-01-05 16:00:25,594,458,8,0,8,100.0,False,
exp021,system_03,balanced,a00,40,prod_040_car_tl,car_tl,2025-01-05 06:07:00,2025-01-05 08:48:44,2025-01-05 13:29:08,442,280,8,0,8,100.0,False,
