exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp061,system_05,rear,a00,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 09:37:18,217,151,9,0,9,100.0,False,
exp061,system_05,rear,a00,2,prod_002_car_sa,car_sa,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 09:49:58,229,160,9,0,9,100.0,False,
exp061,system_05,rear,a00,3,prod_003_car_sa,car_sa,2025-01-01 06:02:00,2025-01-01 07:15:44,2025-01-01 10:27:58,266,192,9,0,9,100.0,False,
exp061,system_05,rear,a00,4,prod_004_car_rd,car_rd,2025-01-01 06:03:00,2025-01-01 07:19:52,2025-01-01 11:48:38,346,269,8,0,8,100.0,False,
exp061,system_05,rear,a00,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:25:28,2025-01-01 12:27:58,384,302,9,0,9,100.0,False,
exp061,system_05,rear,a00,6,prod_006_car_rd,car_rd,2025-01-01 06:05:00,2025-01-01 07:37:56,2025-01-01 11:19:18,314,221,8,0,8,100.0,False,
exp061,system_05,rear,a00,7,prod_007_car_rd,car_rd,2025-01-01 06:06:00,2025-01-01 07:42:04,2025-01-01 11:27:18,321,225,8,0,8,100.0,False,
exp061,system_05,rear,a00,8,prod_008_car_sa,car_sa,2025-01-01 06:07:00,2025-01-01 07:47:40,2025-01-01 11:59:58,353,252,9,0,9,100.0,False,
exp061,system_05,rear,a00,9,prod_009_car_rd,car_rd,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 09:03:38,184,116,8,0,8,100.0,False,
exp061,system_05,rear,a00,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:11:52,2025-01-02 09:11:38,191,120,8,0,8,100.0,False,
exp061,system_05,rear,a00,11,prod_011_car_sa,car_sa,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 09:54:18,232,157,9,0,9,100.0,False,
exp061,system_05,rear,a00,12,prod_012_car_rd,car_rd,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 11:39:38,337,258,8,0,8,100.0,False,
exp061,system_05,rear,a00,13,prod_013_car_rd,car_rd,2025-01-02 06:04:00,2025-01-02 07:27:12,2025-01-02 12:18:58,375,292,8,0,8,100.0,False,
exp061,system_05,rear,a00,14,prod_014_car_sa,car_sa,2025-01-02 06:05:00,2025-01-02 07:34:24,2025-01-02 11:18:58,314,225,9,0,9,100.0,False,
exp061,system_05,rear,a00,15,prod_015_car_sa,car_sa,2025-01-02 06:06:00,2025-01-02 07:38:32,2025-01-02 11:26:58,321,228,9,0,9,100.0,False,
