caseID,objectID,object_type,object_name,delivery_time,output_time,condition,content
2,2_BOSP_1,component,car_hd_BOSP,2025-01-01T06:01:00,2025-01-01T07:33:16,1.0,car_hd_BOSP
2,2_BOSP_2,component,car_hd_BOSP,2025-01-01T06:01:00,2025-01-01T07:42:18,1.0,car_hd_BOSP
2,2_BAT,component,car_hd_BAT,2025-01-01T06:01:00,2025-01-01T07:45:38,1.0,car_hd_BAT
1,1_RT_1,component,car_sa_RT,2025-01-01T06:00:00,2025-01-01T07:48:58,1.0,car_sa_RT
1,1_RT_2,component,car_sa_RT,2025-01-01T06:00:00,2025-01-01T07:55:08,1.0,car_sa_RT
1,1_FT_1,component,car_sa_FT,2025-01-01T06:00:00,2025-01-01T07:58:28,1.0,car_sa_FT
3,3_BOSP_1,component,car_tl_BOSP,2025-01-01T06:02:00,2025-01-01T08:01:53,1.0,car_tl_BOSP
3,3_BOSP_2,component,car_tl_BOSP,2025-01-01T06:02:00,2025-01-01T08:06:43,1.0,car_tl_BOSP
1,1_FT_2,component,car_sa_FT,2025-01-01T06:00:00,2025-01-01T08:11:36,1.0,car_sa_FT
3,3_BAT,component,car_tl_BAT,2025-01-01T06:02:00,2025-01-01T08:26:50,1.0,car_tl_BAT
8,8_BOSP_1,component,car_rd_BOSP,2025-01-01T06:07:00,2025-01-01T08:30:10,1.0,car_rd_BOSP
4,4_RT_1,component,car_sa_RT,2025-01-01T06:03:00,2025-01-01T08:34:50,1.0,car_sa_RT
8,8_BOSP_2,component,car_rd_BOSP,2025-01-01T06:07:00,2025-01-01T08:39:30,1.0,car_rd_BOSP
4,4_RT_2,component,car_sa_RT,2025-01-01T06:03:00,2025-01-01T08:44:10,1.0,car_sa_RT
1,1_SSA_1,component,car_sa_SSA,2025-01-01T06:00:00,2025-01-01T08:51:12,1.0,car_sa_SSA
4,4_FT_1,component,car_sa_FT,2025-01-01T06:03:00,2025-01-01T08:55:52,1.0,car_sa_FT
4,4_FT_2,component,car_sa_FT,2025-01-01T06:03:00,2025-01-01T09:06:56,1.0,car_sa_FT
1,1_SSA_2,component,car_sa_SSA,2025-01-01T06:00:00,2025-01-01T09:18:00,1.0,car_sa_SSA
5,5_RT_1,component,car_sa_RT,2025-01-01T06:04:00,2025-01-01T09:23:07,1.0,car_sa_RT
1,1_BSA_1,component,car_sa_BSA,2025-01-01T06:00:00,2025-01-01T09:31:32,1.0,car_sa_BSA
5,5_RT_2,component,car_sa_RT,2025-01-01T06:04:00,2025-01-01T09:36:12,1.0,car_sa_RT
