caseID,objectID,object_type,object_name,delivery_time,output_time,condition,content
1,1_BOSP_1,component,car_rd_BOSP,2025-01-01T06:00:00,2025-01-01T07:58:28,1.0,car_rd_BOSP
1,1_BOSP_2,component,car_rd_BOSP,2025-01-01T06:00:00,2025-01-01T08:01:48,1.0,car_rd_BOSP
1,1_RT_1,component,car_rd_RT,2025-01-01T06:00:00,2025-01-01T08:07:16,1.0,car_rd_RT
1,1_RT_2,component,car_rd_RT,2025-01-01T06:00:00,2025-01-01T08:10:36,1.0,car_rd_RT
1,1_CORE,component,car_rd_CORE,2025-01-01T06:00:00,2025-01-01T08:13:56,1.0,car_rd_CORE
2,2_RT_1,component,car_sa_RT,2025-01-01T06:01:00,2025-01-01T08:18:36,1.0,car_sa_RT
2,2_RT_2,component,car_sa_RT,2025-01-01T06:01:00,2025-01-01T08:21:56,1.0,car_sa_RT
2,2_FT_1,component,car_sa_FT,2025-01-01T06:01:00,2025-01-01T08:25:16,1.0,car_sa_FT
2,2_FT_2,component,car_sa_FT,2025-01-01T06:01:00,2025-01-01T08:28:36,1.0,car_sa_FT
1,1_BSA_1,component,car_rd_BSA,2025-01-01T06:00:00,2025-01-01T08:31:56,1.0,car_rd_BSA
2,2_SSA_1,component,car_sa_SSA,2025-01-01T06:01:00,2025-01-01T08:36:36,1.0,car_sa_SSA
2,2_SSA_2,component,car_sa_SSA,2025-01-01T06:01:00,2025-01-01T08:39:56,1.0,car_sa_SSA
2,2_BSA_1,component,car_sa_BSA,2025-01-01T06:01:00,2025-01-01T08:43:16,1.0,car_sa_BSA
1,1_BSA_2,component,car_rd_BSA,2025-01-01T06:00:00,2025-01-01T08:46:36,1.0,car_rd_BSA
1,1_RAX_RD,component,car_rd_RAX_RD,2025-01-01T06:00:00,2025-01-01T08:49:56,1.0,car_rd_RAX_RD
3,3_BOSP_1,component,car_tl_BOSP,2025-01-01T06:02:00,2025-01-01T08:54:36,1.0,car_tl_BOSP
6,6_BOSP_1,component,car_hd_BOSP,2025-01-01T06:05:00,2025-01-01T08:57:56,1.0,car_hd_BOSP
2,2_BSA_2,component,car_sa_BSA,2025-01-01T06:01:00,2025-01-01T09:02:36,1.0,car_sa_BSA
2,2_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:01:00,2025-01-01T09:05:56,1.0,car_sa_CSEB-NABS
