caseID,objectID,object_type,object_name,delivery_time,output_time,condition,content
4,4_BOSP_1,component,car_rd_BOSP,2025-01-01T06:03:00,2025-01-01T07:33:16,1.0,car_rd_BOSP
4,4_BOSP_2,component,car_rd_BOSP,2025-01-01T06:03:00,2025-01-01T07:42:18,1.0,car_rd_BOSP
1,1_RT_1,component,car_sa_RT,2025-01-01T06:00:00,2025-01-01T07:47:26,1.0,car_sa_RT
6,6_BOSP_1,component,car_rd_BOSP,2025-01-01T06:05:00,2025-01-01T07:50:46,1.0,car_rd_BOSP
1,1_RT_2,component,car_sa_RT,2025-01-01T06:00:00,2025-01-01T07:54:06,1.0,car_sa_RT
1,1_FT_1,component,car_sa_FT,2025-01-01T06:00:00,2025-01-01T08:00:16,1.0,car_sa_FT
6,6_BOSP_2,component,car_rd_BOSP,2025-01-01T06:05:00,2025-01-01T08:03:36,1.0,car_rd_BOSP
1,1_FT_2,component,car_sa_FT,2025-01-01T06:00:00,2025-01-01T08:11:36,1.0,car_sa_FT
7,7_BOSP_1,component,car_rd_BOSP,2025-01-01T06:06:00,2025-01-01T08:23:28,1.0,car_rd_BOSP
7,7_BOSP_2,component,car_rd_BOSP,2025-01-01T06:06:00,2025-01-01T08:26:48,1.0,car_rd_BOSP
2,2_RT_1,component,car_sa_RT,2025-01-01T06:01:00,2025-01-01T08:31:28,1.0,car_sa_RT
2,2_RT_2,component,car_sa_RT,2025-01-01T06:01:00,2025-01-01T08:39:56,1.0,car_sa_RT
1,1_SSA_1,component,car_sa_SSA,2025-01-01T06:00:00,2025-01-01T08:47:50,1.0,car_sa_SSA
2,2_FT_1,component,car_sa_FT,2025-01-01T06:01:00,2025-01-01T08:53:26,1.0,car_sa_FT
2,2_FT_2,component,car_sa_FT,2025-01-01T06:01:00,2025-01-01T09:06:56,1.0,car_sa_FT
1,1_SSA_2,component,car_sa_SSA,2025-01-01T06:00:00,2025-01-01T09:18:00,1.0,car_sa_SSA
3,3_RT_1,component,car_sa_RT,2025-01-01T06:02:00,2025-01-01T09:23:07,1.0,car_sa_RT
1,1_BSA_1,component,car_sa_BSA,2025-01-01T06:00:00,2025-01-01T09:28:10,1.0,car_sa_BSA
3,3_RT_2,component,car_sa_RT,2025-01-01T06:02:00,2025-01-01T09:35:17,1.0,car_sa_RT
1,1_BSA_2,component,car_sa_BSA,2025-01-01T06:00:00,2025-01-01T09:45:40,1.0,car_sa_BSA
1,1_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:00:00,2025-01-01T09:49:00,1.0,car_sa_CSEB-NABS
3,3_FT_1,component,car_sa_FT,2025-01-01T06:02:00,2025-01-01T09:52:20,1.0,car_sa_FT
3,3_FT_2,component,car_sa_FT,2025-01-01T06:02:00,2025-01-01T10:02:17,1.0,car_sa_FT
2,2_SSA_1,component,car_sa_SSA,2025-01-01T06:01:00,2025-01-01T10:17:46,1.0,car_sa_SSA
4,4_RT_1,component,car_rd_RT,2025-01-01T06:03:00,2025-01-01T10:22:26,1.0,car_rd_RT
4,4_RT_2,component,car_rd_RT,2025-01-01T06:03:00,2025-01-01T10:30:37,1.0,car_rd_RT
2,2_SSA_2,component,car_sa_SSA,2025-01-01T06:01:00,2025-01-01T10:44:19,1.0,car_sa_SSA
