caseID,objectID,object_type,object_name,delivery_time,output_time,condition,content
1,1_RT_1,component,car_sa_RT,2025-01-01T06:00:00,2025-01-01T07:34:52,1.0,car_sa_RT
1,1_RT_2,component,car_sa_RT,2025-01-01T06:00:00,2025-01-01T08:01:28,1.0,car_sa_RT
1,1_FT_1,component,car_sa_FT,2025-01-01T06:00:00,2025-01-01T08:04:48,1.0,car_sa_FT
1,1_FT_2,component,car_sa_FT,2025-01-01T06:00:00,2025-01-01T08:13:58,1.0,car_sa_FT
1,1_SSA_1,component,car_sa_SSA,2025-01-01T06:00:00,2025-01-01T08:17:18,1.0,car_sa_SSA
2,2_RT_1,component,car_sa_RT,2025-01-01T06:01:00,2025-01-01T08:20:38,1.0,car_sa_RT
2,2_RT_2,component,car_sa_RT,2025-01-01T06:01:00,2025-01-01T08:23:58,1.0,car_sa_RT
2,2_FT_1,component,car_sa_FT,2025-01-01T06:01:00,2025-01-01T08:27:18,1.0,car_sa_FT
2,2_FT_2,component,car_sa_FT,2025-01-01T06:01:00,2025-01-01T08:30:38,1.0,car_sa_FT
2,2_SSA_1,component,car_sa_SSA,2025-01-01T06:01:00,2025-01-01T08:33:58,1.0,car_sa_SSA
1,1_SSA_2,component,car_sa_SSA,2025-01-01T06:00:00,2025-01-01T08:38:38,1.0,car_sa_SSA
2,2_SSA_2,component,car_sa_SSA,2025-01-01T06:01:00,2025-01-01T08:43:18,1.0,car_sa_SSA
3,3_RT_1,component,car_sa_RT,2025-01-01T06:02:00,2025-01-01T08:47:58,1.0,car_sa_RT
3,3_RT_2,component,car_sa_RT,2025-01-01T06:02:00,2025-01-01T08:51:18,1.0,car_sa_RT
3,3_FT_1,component,car_sa_FT,2025-01-01T06:02:00,2025-01-01T08:54:38,1.0,car_sa_FT
1,1_BSA_1,component,car_sa_BSA,2025-01-01T06:00:00,2025-01-01T08:57:58,1.0,car_sa_BSA
2,2_BSA_1,component,car_sa_BSA,2025-01-01T06:01:00,2025-01-01T09:02:38,1.0,car_sa_BSA
3,3_FT_2,component,car_sa_FT,2025-01-01T06:02:00,2025-01-01T09:07:18,1.0,car_sa_FT
3,3_SSA_1,component,car_sa_SSA,2025-01-01T06:02:00,2025-01-01T09:10:38,1.0,car_sa_SSA
3,3_SSA_2,component,car_sa_SSA,2025-01-01T06:02:00,2025-01-01T09:13:58,1.0,car_sa_SSA
1,1_BSA_2,component,car_sa_BSA,2025-01-01T06:00:00,2025-01-01T09:17:18,1.0,car_sa_BSA
1,1_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:00:00,2025-01-01T09:20:38,1.0,car_sa_CSEB-NABS
2,2_BSA_2,component,car_sa_BSA,2025-01-01T06:01:00,2025-01-01T09:25:18,1.0,car_sa_BSA
6,6_BOSP_1,component,car_tl_BOSP,2025-01-01T06:05:00,2025-01-01T09:28:38,1.0,car_tl_BOSP
2,2_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:01:00,2025-01-01T09:33:18,1.0,car_sa_CSEB-NABS
7,7_RT_1,component,car_sa_RT,2025-01-01T06:06:00,2025-01-01T09:36:38,1.0,car_sa_RT
6,6_BOSP_2,component,car_tl_BOSP,2025-01-01T06:05:00,2025-01-01T09:39:58,1.0,car_tl_BOSP
6,6_BAT,component,car_tl_BAT,2025-01-01T06:05:00,2025-01-01T09:43:18,1.0,car_tl_BAT
7,7_RT_2,component,car_sa_RT,2025-01-01T06:06:00,2025-01-01T09:47:58,1.0,car_sa_RT
7,7_FT_1,component,car_sa_FT,2025-01-01T06:06:00,2025-01-01T09:51:18,1.0,car_sa_FT
6,6_RT_1,component,car_tl_RT,2025-01-01T06:05:00,2025-01-01T09:55:58,1.0,car_tl_RT
7,7_FT_2,component,car_sa_FT,2025-01-01T06:06:00,2025-01-01T10:00:38,1.0,car_sa_FT
3,3_BSA_1,component,car_sa_BSA,2025-01-01T06:02:00,2025-01-01T10:05:18,1.0,car_sa_BSA
6,6_RT_2,component,car_tl_RT,2025-01-01T06:05:00,2025-01-01T10:08:38,1.0,car_tl_RT
6,6_FT_1,component,car_tl_FT,2025-01-01T06:05:00,2025-01-01T10:11:58,1.0,car_tl_FT
3,3_BSA_2,component,car_sa_BSA,2025-01-01T06:02:00,2025-01-01T10:15:18,1.0,car_sa_BSA
3,3_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:02:00,2025-01-01T10:18:38,1.0,car_sa_CSEB-NABS
8,8_BOSP_1,component,car_tl_BOSP,2025-01-01T06:07:00,2025-01-01T10:21:58,1.0,car_tl_BOSP
6,6_FT_2,component,car_tl_FT,2025-01-01T06:05:00,2025-01-01T10:25:18,1.0,car_tl_FT
6,6_CRE,component,car_tl_CRE,2025-01-01T06:05:00,2025-01-01T10:28:38,1.0,car_tl_CRE
7,7_SSA_1,component,car_sa_SSA,2025-01-01T06:06:00,2025-01-01T10:33:18,1.0,car_sa_SSA
8,8_BOSP_2,component,car_tl_BOSP,2025-01-01T06:07:00,2025-01-01T10:37:58,1.0,car_tl_BOSP
8,8_BAT,component,car_tl_BAT,2025-01-01T06:07:00,2025-01-01T10:41:18,1.0,car_tl_BAT
8,8_RT_1,component,car_tl_RT,2025-01-01T06:07:00,2025-01-01T10:44:38,1.0,car_tl_RT
7,7_SSA_2,component,car_sa_SSA,2025-01-01T06:06:00,2025-01-01T10:47:58,1.0,car_sa_SSA
8,8_RT_2,component,car_tl_RT,2025-01-01T06:07:00,2025-01-01T10:52:38,1.0,car_tl_RT
8,8_FT_1,component,car_tl_FT,2025-01-01T06:07:00,2025-01-01T10:55:58,1.0,car_tl_FT
8,8_FT_2,component,car_tl_FT,2025-01-01T06:07:00,2025-01-01T10:59:18,1.0,car_tl_FT
8,8_CRE,component,car_tl_CRE,2025-01-01T06:07:00,2025-01-01T11:02:38,1.0,car_tl_CRE
7,7_BSA_1,component,car_sa_BSA,2025-01-01T06:06:00,2025-01-01T11:05:58,1.0,car_sa_BSA
4,4_RT_1,component,car_sa_RT,2025-01-01T06:03:00,2025-01-01T11:10:38,1.0,car_sa_RT
4,4_RT_2,component,car_sa_RT,2025-01-01T06:03:00,2025-01-01T11:13:58,1.0,car_sa_RT
4,4_FT_1,component,car_sa_FT,2025-01-01T06:03:00,2025-01-01T11:17:18,1.0,car_sa_FT
7,7_BSA_2,component,car_sa_BSA,2025-01-01T06:06:00,2025-01-01T11:20:38,1.0,car_sa_BSA
7,7_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:06:00,2025-01-01T11:23:58,1.0,car_sa_CSEB-NABS
4,4_FT_2,component,car_sa_FT,2025-01-01T06:03:00,2025-01-01T11:28:38,1.0,car_sa_FT
4,4_SSA_1,component,car_sa_SSA,2025-01-01T06:03:00,2025-01-01T11:31:58,1.0,car_sa_SSA
4,4_SSA_2,component,car_sa_SSA,2025-01-01T06:03:00,2025-01-01T11:35:18,1.0,car_sa_SSA
4,4_BSA_1,component,car_sa_BSA,2025-01-01T06:03:00,2025-01-01T11:38:38,1.0,car_sa_BSA
4,4_BSA_2,component,car_sa_BSA,2025-01-01T06:03:00,2025-01-01T11:41:58,1.0,car_sa_BSA
4,4_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:03:00,2025-01-01T11:45:18,1.0,car_sa_CSEB-NABS
5,5_RT_1,component,car_sa_RT,2025-01-01T06:04:00,2025-01-01T11:49:58,1.0,car_sa_RT
5,5_RT_2,component,car_sa_RT,2025-01-01T06:04:00,2025-01-01T11:53:18,1.0,car_sa_RT
5,5_FT_1,component,car_sa_FT,2025-01-01T06:04:00,2025-01-01T11:56:38,1.0,car_sa_FT
5,5_FT_2,component,car_sa_FT,2025-01-01T06:04:00,2025-01-01T11:59:58,1.0,car_sa_FT
5,5_SSA_1,component,car_sa_SSA,2025-01-01T06:04:00,2025-01-01T12:03:18,1.0,car_sa_SSA
5,5_SSA_2,component,car_sa_SSA,2025-01-01T06:04:00,2025-01-01T12:06:38,1.0,car_sa_SSA
5,5_BSA_1,component,car_sa_BSA,2025-01-01T06:04:00,2025-01-01T12:09:58,1.0,car_sa_BSA
5,5_BSA_2,component,car_sa_BSA,2025-01-01T06:04:00,2025-01-01T12:13:18,1.0,car_sa_BSA
5,5_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:04:00,2025-01-01T12:16:38,1.0,car_sa_CSEB-NABS
9,9_RT_1,component,car_sa_RT,2025-01-02T06:00:00,2025-01-02T07:51:12,1.0,car_sa_RT
9,9_RT_2,component,car_sa_RT,2025-01-02T06:00:00,2025-01-02T07:54:32,1.0,car_sa_RT
9,9_FT_1,component,car_sa_FT,2025-01-02T06:00:00,2025-01-02T08:02:18,1.0,car_sa_FT
9,9_FT_2,component,car_sa_FT,2025-01-02T06:00:00,2025-01-02T08:05:38,1.0,car_sa_FT
10,10_BOSP_1,component,car_rd_BOSP,2025-01-02T06:01:00,2025-01-02T08:10:18,1.0,car_rd_BOSP
10,10_BOSP_2,component,car_rd_BOSP,2025-01-02T06:01:00,2025-01-02T08:13:38,1.0,car_rd_BOSP
10,10_RT_1,component,car_rd_RT,2025-01-02T06:01:00,2025-01-02T08:16:58,1.0,car_rd_RT
9,9_SSA_1,component,car_sa_SSA,2025-01-02T06:00:00,2025-01-02T08:20:18,1.0,car_sa_SSA
10,10_RT_2,component,car_rd_RT,2025-01-02T06:01:00,2025-01-02T08:24:58,1.0,car_rd_RT
10,10_CORE,component,car_rd_CORE,2025-01-02T06:01:00,2025-01-02T08:28:18,1.0,car_rd_CORE
11,11_BOSP_1,component,car_tl_BOSP,2025-01-02T06:02:00,2025-01-02T08:32:58,1.0,car_tl_BOSP
11,11_BOSP_2,component,car_tl_BOSP,2025-01-02T06:02:00,2025-01-02T08:36:18,1.0,car_tl_BOSP
11,11_BAT,component,car_tl_BAT,2025-01-02T06:02:00,2025-01-02T08:39:38,1.0,car_tl_BAT
9,9_SSA_2,component,car_sa_SSA,2025-01-02T06:00:00,2025-01-02T08:42:58,1.0,car_sa_SSA
10,10_BSA_1,component,car_rd_BSA,2025-01-02T06:01:00,2025-01-02T08:47:38,1.0,car_rd_BSA
11,11_RT_1,component,car_tl_RT,2025-01-02T06:02:00,2025-01-02T08:52:18,1.0,car_tl_RT
11,11_RT_2,component,car_tl_RT,2025-01-02T06:02:00,2025-01-02T08:55:38,1.0,car_tl_RT
11,11_FT_1,component,car_tl_FT,2025-01-02T06:02:00,2025-01-02T08:58:58,1.0,car_tl_FT
9,9_BSA_1,component,car_sa_BSA,2025-01-02T06:00:00,2025-01-02T09:02:18,1.0,car_sa_BSA
10,10_BSA_2,component,car_rd_BSA,2025-01-02T06:01:00,2025-01-02T09:06:58,1.0,car_rd_BSA
10,10_RAX_RD,component,car_rd_RAX_RD,2025-01-02T06:01:00,2025-01-02T09:10:18,1.0,car_rd_RAX_RD
15,15_BOSP_1,component,car_rd_BOSP,2025-01-02T06:06:00,2025-01-02T09:13:38,1.0,car_rd_BOSP
9,9_BSA_2,component,car_sa_BSA,2025-01-02T06:00:00,2025-01-02T09:16:58,1.0,car_sa_BSA
9,9_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-02T06:00:00,2025-01-02T09:20:18,1.0,car_sa_CSEB-NABS
11,11_FT_2,component,car_tl_FT,2025-01-02T06:02:00,2025-01-02T09:24:58,1.0,car_tl_FT
15,15_BOSP_2,component,car_rd_BOSP,2025-01-02T06:06:00,2025-01-02T09:28:18,1.0,car_rd_BOSP
14,14_BOSP_1,component,car_tl_BOSP,2025-01-02T06:05:00,2025-01-02T09:31:38,1.0,car_tl_BOSP
15,15_RT_1,component,car_rd_RT,2025-01-02T06:06:00,2025-01-02T09:36:18,1.0,car_rd_RT
14,14_BOSP_2,component,car_tl_BOSP,2025-01-02T06:05:00,2025-01-02T09:40:58,1.0,car_tl_BOSP
11,11_CRE,component,car_tl_CRE,2025-01-02T06:02:00,2025-01-02T09:45:38,1.0,car_tl_CRE
14,14_BAT,component,car_tl_BAT,2025-01-02T06:05:00,2025-01-02T09:48:58,1.0,car_tl_BAT
15,15_RT_2,component,car_rd_RT,2025-01-02T06:06:00,2025-01-02T09:53:38,1.0,car_rd_RT
14,14_RT_1,component,car_tl_RT,2025-01-02T06:05:00,2025-01-02T09:58:18,1.0,car_tl_RT
16,16_RT_1,component,car_sa_RT,2025-01-02T06:07:00,2025-01-02T10:02:58,1.0,car_sa_RT
16,16_RT_2,component,car_sa_RT,2025-01-02T06:07:00,2025-01-02T10:06:18,1.0,car_sa_RT
16,16_FT_1,component,car_sa_FT,2025-01-02T06:07:00,2025-01-02T10:09:38,1.0,car_sa_FT
14,14_RT_2,component,car_tl_RT,2025-01-02T06:05:00,2025-01-02T10:12:58,1.0,car_tl_RT
14,14_FT_1,component,car_tl_FT,2025-01-02T06:05:00,2025-01-02T10:16:18,1.0,car_tl_FT
15,15_CORE,component,car_rd_CORE,2025-01-02T06:06:00,2025-01-02T10:20:58,1.0,car_rd_CORE
14,14_FT_2,component,car_tl_FT,2025-01-02T06:05:00,2025-01-02T10:24:18,1.0,car_tl_FT
14,14_CRE,component,car_tl_CRE,2025-01-02T06:05:00,2025-01-02T10:27:38,1.0,car_tl_CRE
15,15_BSA_1,component,car_rd_BSA,2025-01-02T06:06:00,2025-01-02T10:32:18,1.0,car_rd_BSA
16,16_FT_2,component,car_sa_FT,2025-01-02T06:07:00,2025-01-02T10:36:58,1.0,car_sa_FT
16,16_SSA_1,component,car_sa_SSA,2025-01-02T06:07:00,2025-01-02T10:40:18,1.0,car_sa_SSA
16,16_SSA_2,component,car_sa_SSA,2025-01-02T06:07:00,2025-01-02T10:43:38,1.0,car_sa_SSA
15,15_BSA_2,component,car_rd_BSA,2025-01-02T06:06:00,2025-01-02T10:46:58,1.0,car_rd_BSA
15,15_RAX_RD,component,car_rd_RAX_RD,2025-01-02T06:06:00,2025-01-02T10:50:18,1.0,car_rd_RAX_RD
16,16_BSA_1,component,car_sa_BSA,2025-01-02T06:07:00,2025-01-02T10:54:58,1.0,car_sa_BSA
16,16_BSA_2,component,car_sa_BSA,2025-01-02T06:07:00,2025-01-02T10:58:18,1.0,car_sa_BSA
16,16_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-02T06:07:00,2025-01-02T11:01:38,1.0,car_sa_CSEB-NABS
12,12_BOSP_1,component,car_tl_BOSP,2025-01-02T06:03:00,2025-01-02T11:06:18,1.0,car_tl_BOSP
12,12_BOSP_2,component,car_tl_BOSP,2025-01-02T06:03:00,2025-01-02T11:09:38,1.0,car_tl_BOSP
12,12_BAT,component,car_tl_BAT,2025-01-02T06:03:00,2025-01-02T11:12:58,1.0,car_tl_BAT
12,12_RT_1,component,car_tl_RT,2025-01-02T06:03:00,2025-01-02T11:16:18,1.0,car_tl_RT
12,12_RT_2,component,car_tl_RT,2025-01-02T06:03:00,2025-01-02T11:19:38,1.0,car_tl_RT
12,12_FT_1,component,car_tl_FT,2025-01-02T06:03:00,2025-01-02T11:22:58,1.0,car_tl_FT
12,12_FT_2,component,car_tl_FT,2025-01-02T06:03:00,2025-01-02T11:26:18,1.0,car_tl_FT
12,12_CRE,component,car_tl_CRE,2025-01-02T06:03:00,2025-01-02T11:29:38,1.0,car_tl_CRE
13,13_RT_1,component,car_sa_RT,2025-01-02T06:04:00,2025-01-02T11:34:18,1.0,car_sa_RT
